בא בלעם לקלל את ישר' לא הניחו ה'ב'ה' אמ' לו מה אתה	midrash.Midrash_Tanchuma_Buber.Vayikra.18	Isaiah.38	bavli.Nedarim.79:yerushalmi.Beitzah.43:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Toldot.21:bavli.Megillah.23:bavli.Bava_Batra.168:::midrash.Midrash_Tanchuma_Buber.Balak.24::yerushalmi.Pesachim.105:::::	midrash.Yalkut_Shimoni_on_Nach.1051::midrash.Midrash_Tanchuma.Toldot.12:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:minor_tractate.Tractate_Kallah_Rabbati.2:::midrash.Midrash_Tanchuma.Balak.15::bavli.Avodah_Zarah.37:::::
סבור שהפה שלך ברשותך אמור מה שאני אומר לך באתה	bavli.Avodah_Zarah.37	I_Samuel.19	:yerushalmi.Pesachim.105:::::midrash.Midrash_Tanchuma_Buber.Vayishlach.6::::bavli.Shevuot.88::bavli.Bava_Kamma.127:midrash.Midrash_Tanchuma_Buber.Vaera.9:mishnah.Parah.8:	:bavli.Avodah_Zarah.37:::::midrash.Midrash_Tanchuma.Shmini.10::::mishnah.Tahorot.8::mishnah.Demai.7:bavli.Arakhin.10:midrash.Midrash_Tanchuma_Buber.Balak.27:
לקלל ברך להודיעך שאפילו ﭏו שברשותו של אדם אינן	bavli.Avodah_Zarah.37		:bavli.Shevuot.88::bavli.Bava_Kamma.127:midrash.Midrash_Tanchuma_Buber.Vaera.9:mishnah.Parah.8:tosefta.Chagigah.3:::::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Matot.7:	:mishnah.Tahorot.8::mishnah.Demai.7:bavli.Arakhin.10:midrash.Midrash_Tanchuma_Buber.Balak.27:midrash.Yalkut_Shimoni_on_Nach.878:::::::midrash.Midrash_Tanchuma.Toldot.12:midrash.Ein_Yaakov.Middot.1:
ברשותו ˙˙ והידים מנין כן אתה מוצא בירבעם כיון שבא הנבי'	midrash.Midrash_Tanchuma_Buber.Vayikra.18		::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Matot.7:midrash.Midrash_Tanchuma_Buber.Vayikra.18:bavli.Megillah.23::tosefta.Yadayim.2::bavli.Avodah_Zarah.69:midrash.Yalkut_Shimoni_on_Nach.34:bavli.Arakhin.24:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:	::midrash.Midrash_Tanchuma.Toldot.12:midrash.Ein_Yaakov.Middot.1:yerushalmi.Shabbat.148:midrash.Midrash_Tanchuma_Buber.Vayikra.18::::midrash.Yalkut_Shimoni_on_Nach.784:midrash.Yalkut_Shimoni_on_Torah.800:bavli.Arakhin.25::midrash.Yalkut_Shimoni_on_Nach.232:midrash.Yalkut_Shimoni_on_Nach.320:
ויקרא על המזבח בדבר יוי ויאמר מזבח מזבח באותה	midrash.Midrash_Tanchuma_Buber.Vayikra.18	I_Kings.13	bavli.Megillah.23::tosefta.Yadayim.2::bavli.Avodah_Zarah.69:midrash.Yalkut_Shimoni_on_Nach.34:bavli.Arakhin.24:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Pesikta_D'Rav_Kahanna.2:midrash.Pesikta_D'Rav_Kahanna.2::	midrash.Midrash_Tanchuma_Buber.Vayikra.18::::midrash.Yalkut_Shimoni_on_Nach.784:midrash.Yalkut_Shimoni_on_Torah.800:bavli.Arakhin.25::midrash.Yalkut_Shimoni_on_Nach.232:midrash.Yalkut_Shimoni_on_Nach.320::::::
שעה אמ' ירבעם משה בתורה כי יקום  בקרבך	midrash.Midrash_Tanchuma_Buber.Vayikra.18	Deuteronomy.13	midrash.Yalkut_Shimoni_on_Nach.34:bavli.Arakhin.24:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Pesikta_D'Rav_Kahanna.2:midrash.Pesikta_D'Rav_Kahanna.2::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Ki Tisa.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:	midrash.Yalkut_Shimoni_on_Torah.800:bavli.Arakhin.25::midrash.Yalkut_Shimoni_on_Nach.232:midrash.Yalkut_Shimoni_on_Nach.320::::::midrash.Midrash_Tehillim.17:midrash.Midrash_Tehillim.79::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vaera.13:
נביא או חולם חלום וג' אמ' לו מה המופת אתה נותן	midrash.Midrash_Tanchuma_Buber.Vayikra.18	Exodus.17	midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Pesikta_D'Rav_Kahanna.2:midrash.Pesikta_D'Rav_Kahanna.2::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Ki Tisa.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18::midrash.Midrash_Tanchuma.Vaera.17:midrash.Midrash_Tanchuma_Buber.Bereshit.20:midrash.Yalkut_Shimoni_on_Nach.94:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:	::::midrash.Midrash_Tehillim.17:midrash.Midrash_Tehillim.79::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vaera.13::midrash.Midrash_Tanchuma_Buber.Devarim.3:midrash.Midrash_Tanchuma_Buber.Nasso.32:midrash.Midrash_Tanchuma_Buber.Vayikra.18:::
אמ' לו מופת אתה מבקש זה המופת אשר דבר יוי הנה	midrash.Midrash_Tanchuma_Buber.Vayikra.18	Ezekiel.2	midrash.Midrash_Tanchuma_Buber.Ki Tisa.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18::midrash.Midrash_Tanchuma.Vaera.17:midrash.Midrash_Tanchuma_Buber.Bereshit.20:midrash.Yalkut_Shimoni_on_Nach.94:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma.Shoftim.3:midrash.Midrash_Tanchuma.Re'eh.15:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:bavli.Bava_Kamma.48:	midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vaera.13::midrash.Midrash_Tanchuma_Buber.Devarim.3:midrash.Midrash_Tanchuma_Buber.Nasso.32:midrash.Midrash_Tanchuma_Buber.Vayikra.18:::midrash.Yalkut_Shimoni_on_Torah.793:midrash.Ein_Yaakov.Temurah.1:::midrash.Midrash_Tanchuma.Vayechi.6::yerushalmi.Berakhot.68:
המזבח נקרע ונשפך הדשן אשר עליו באותה שעה	midrash.Midrash_Tanchuma_Buber.Vayikra.18	I_Kings.13	midrash.Midrash_Tanchuma.Vaera.17:midrash.Midrash_Tanchuma_Buber.Bereshit.20:midrash.Yalkut_Shimoni_on_Nach.94:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma.Shoftim.3:midrash.Midrash_Tanchuma.Re'eh.15:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:bavli.Bava_Kamma.48:midrash.Yalkut_Shimoni_on_Nach.292::midrash.Midrash_Tanchuma_Buber.Tazria.1:	midrash.Midrash_Tanchuma_Buber.Devarim.3:midrash.Midrash_Tanchuma_Buber.Nasso.32:midrash.Midrash_Tanchuma_Buber.Vayikra.18:::midrash.Yalkut_Shimoni_on_Torah.793:midrash.Ein_Yaakov.Temurah.1:::midrash.Midrash_Tanchuma.Vayechi.6::yerushalmi.Berakhot.68:tosefta.Sotah.15::minor_tractate.Avot_D'Rabbi_Natan.30:
וישלח ירבעם את ידו מעל המזבח לאמר תפסוהו ותיבש	midrash.Midrash_Tanchuma_Buber.Vayikra.18	I_Kings.13	midrash.Yalkut_Shimoni_on_Nach.94:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma.Shoftim.3:midrash.Midrash_Tanchuma.Re'eh.15:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:bavli.Bava_Kamma.48:midrash.Yalkut_Shimoni_on_Nach.292::midrash.Midrash_Tanchuma_Buber.Tazria.1:midrash.Seder_Olam_Rabbah..23:midrash.Midrash_Tanchuma_Buber.Vayikra.18:	midrash.Midrash_Tanchuma_Buber.Vayikra.18:::midrash.Yalkut_Shimoni_on_Torah.793:midrash.Ein_Yaakov.Temurah.1:::midrash.Midrash_Tanchuma.Vayechi.6::yerushalmi.Berakhot.68:tosefta.Sotah.15::minor_tractate.Avot_D'Rabbi_Natan.30:midrash.Midrash_Tanchuma_Buber.Vayikra.18::
ידו ללמרך שאפילו ידו אינה ברשותו ˙˙ ורגלים מנין	midrash.Midrash_Tanchuma_Buber.Vayikra.18	I_Kings.13	midrash.Midrash_Tanchuma_Buber.Vayikra.18:bavli.Bava_Kamma.48:midrash.Yalkut_Shimoni_on_Nach.292::midrash.Midrash_Tanchuma_Buber.Tazria.1:midrash.Seder_Olam_Rabbah..23:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:::	:yerushalmi.Berakhot.68:tosefta.Sotah.15::minor_tractate.Avot_D'Rabbi_Natan.30:midrash.Midrash_Tanchuma_Buber.Vayikra.18::::::::::
מאנשי ארם בשעה שבאו ﭏ ﭏישע אמ' להם ה'ב'ה	midrash.Midrash_Tanchuma_Buber.Vayikra.18	Isaiah.5	midrash.Midrash_Tanchuma_Buber.Vayikra.18:::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma.Bamidbar.19::bavli.Berakhot.39:midrash.Midrash_Tanchuma_Buber.Shemot.21:	:::::::::::midrash.Midrash_Tanchuma_Buber.Vayikra.18::midrash.Midrash_Tanchuma_Buber.Vayikra.18:bavli.Avodah_Zarah.5:
וברשות עצמכם אתם ˙ הטעה אותם מנין שכך כתי' ויאמר	midrash.Midrash_Tanchuma_Buber.Vayikra.18	Genesis.21	midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma.Bamidbar.19::bavli.Berakhot.39:midrash.Midrash_Tanchuma_Buber.Shemot.21:midrash.Pesikta_Rabbati.5::midrash.Sifrei_Devarim.16:::midrash.Midrash_Tanchuma_Buber.Pekudei.8:midrash.Midrash_Tanchuma.Tazria.3:midrash.Yalkut_Shimoni_on_Nach.122:	:::midrash.Midrash_Tanchuma_Buber.Vayikra.18::midrash.Midrash_Tanchuma_Buber.Vayikra.18:bavli.Avodah_Zarah.5:::midrash.Yalkut_Shimoni_on_Torah.802:::midrash.Midrash_Tanchuma.Bamidbar.12:midrash.Midrash_Tanchuma.Behar.4:midrash.Midrash_Tanchuma.Metzora.4:
ﭏיהם ﭏישע לא זה הדרך ולא זו העיר לכו אחרי ללמדך	midrash.Midrash_Tanchuma_Buber.Vayikra.18	II_Kings.6	midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma.Bamidbar.19::bavli.Berakhot.39:midrash.Midrash_Tanchuma_Buber.Shemot.21:midrash.Pesikta_Rabbati.5::midrash.Sifrei_Devarim.16:::midrash.Midrash_Tanchuma_Buber.Pekudei.8:midrash.Midrash_Tanchuma.Tazria.3:midrash.Yalkut_Shimoni_on_Nach.122:midrash.Yalkut_Shimoni_on_Torah.360::	:midrash.Midrash_Tanchuma_Buber.Vayikra.18::midrash.Midrash_Tanchuma_Buber.Vayikra.18:bavli.Avodah_Zarah.5:::midrash.Yalkut_Shimoni_on_Torah.802:::midrash.Midrash_Tanchuma.Bamidbar.12:midrash.Midrash_Tanchuma.Behar.4:midrash.Midrash_Tanchuma.Metzora.4:midrash.Bereishit_Rabbah.56::
שאפי' הרגלים אינן ברשותו של אדם ולא עוד ﭏא אפי'	midrash.Midrash_Tanchuma_Buber.Vayikra.18	I_Samuel.27	midrash.Sifrei_Devarim.16:::midrash.Midrash_Tanchuma_Buber.Pekudei.8:midrash.Midrash_Tanchuma.Tazria.3:midrash.Yalkut_Shimoni_on_Nach.122:midrash.Yalkut_Shimoni_on_Torah.360:::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:tosefta.Bava_Batra.8:	midrash.Yalkut_Shimoni_on_Torah.802:::midrash.Midrash_Tanchuma.Bamidbar.12:midrash.Midrash_Tanchuma.Behar.4:midrash.Midrash_Tanchuma.Metzora.4:midrash.Bereishit_Rabbah.56:::::midrash.Midrash_Tanchuma.Toldot.12:midrash.Midrash_Tanchuma.Toldot.12:midrash.Midrash_Tanchuma.Toldot.12:midrash.Midrash_Tanchuma_Buber.Vayikra.18:
לעולם הבא שנ' משגיא לגוים ויאבדם וג' משגיא לגוים	midrash.Midrash_Tanchuma_Buber.Vayikra.18	Job.12	:::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:tosefta.Bava_Batra.8:bavli.Nazir.60::midrash.Midrash_Tanchuma.Matot.5:::midrash.Yalkut_Shimoni_on_Torah.765:::	:::midrash.Midrash_Tanchuma.Toldot.12:midrash.Midrash_Tanchuma.Toldot.12:midrash.Midrash_Tanchuma.Toldot.12:midrash.Midrash_Tanchuma_Buber.Vayikra.18:bavli.Temurah.34::midrash.Sifrei_Devarim.333::::::
כת' ויאבדם מורידן לאבדון והצדיקי' רואין אותו שנ' ויצאו	midrash.Midrash_Tanchuma_Buber.Vayikra.18		midrash.Midrash_Tanchuma.Matot.5:::midrash.Yalkut_Shimoni_on_Torah.765::::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:yerushalmi.Rosh_Hashanah.3:midrash.Pirkei_DeRabbi_Eliezer.38:	midrash.Sifrei_Devarim.333:::::::::midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:bavli.Moed_Katan.30:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..15:
וראו בפגרי האנשים הפושעים בי כי תולעותם לא תמות וג'	midrash.Midrash_Tanchuma_Buber.Vayikra.18	Isaiah.66	:midrash.Yalkut_Shimoni_on_Torah.765::::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:yerushalmi.Rosh_Hashanah.3:midrash.Pirkei_DeRabbi_Eliezer.38::bavli.Moed_Katan.47:	:::::::midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:bavli.Moed_Katan.30:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..15::bavli.Menachot.54:
פרשת צו את אהרן	midrash.Midrash_Tanchuma_Buber.Vayikra.18	Leviticus.6	::::midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:midrash.Midrash_Tanchuma_Buber.Vayikra.18:yerushalmi.Rosh_Hashanah.3:midrash.Pirkei_DeRabbi_Eliezer.38::bavli.Moed_Katan.47::midrash.Midrash_Tanchuma_Buber.Vayechi.1:yerushalmi.Yevamot.152:	::::midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:midrash.Midrash_Tanchuma.Vayikra.7:bavli.Moed_Katan.30:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..15::bavli.Menachot.54::midrash.Yalkut_Shimoni_on_Torah.358:bavli.Yevamot.220:
ז'ש'ה' כי מי בשחק יערוך ליוי ידמה ליוי בבני	midrash.Yalkut_Shimoni_on_Torah.479	Psalms.89	midrash.Midrash_Tanchuma_Buber.Vayikra.18:yerushalmi.Rosh_Hashanah.3:midrash.Pirkei_DeRabbi_Eliezer.38::bavli.Moed_Katan.47::midrash.Midrash_Tanchuma_Buber.Vayechi.1:yerushalmi.Yevamot.152::::midrash.Yalkut_Shimoni_on_Torah.479:midrash.Yalkut_Shimoni_on_Torah.479:midrash.Yalkut_Shimoni_on_Torah.479:midrash.Yalkut_Shimoni_on_Torah.479:	midrash.Midrash_Tanchuma.Vayikra.7:bavli.Moed_Katan.30:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..15::bavli.Menachot.54::midrash.Yalkut_Shimoni_on_Torah.358:bavli.Yevamot.220::::::::
אמר ה'ב'ה' ﭏו הייתי מבקש קרבן לא הייתי אומר למיכﭏ	midrash.Yalkut_Shimoni_on_Torah.479	Nehemiah.2	::midrash.Yalkut_Shimoni_on_Torah.479:midrash.Yalkut_Shimoni_on_Torah.479:midrash.Yalkut_Shimoni_on_Torah.479:midrash.Yalkut_Shimoni_on_Torah.479:midrash.Bereishit_Rabbah.49::::bavli.Meilah.42:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1::	::::::::::mishnah.Meilah.6:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:bavli.Shevuot.73::
שהוא אצלי שיקריב לי קרבן וממי אני מבקש קרבן מישר'	midrash.Midrash_Tanchuma_Buber.Tzav.1		bavli.Meilah.42:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1::::midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma_Buber.Appendix to Sh'lach.21:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Shemot_Rabbah.7:midrash.Midrash_Tanchuma_Buber.Tzav.1::	mishnah.Meilah.6:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:bavli.Shevuot.73::::::midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1::
וכן הוא אומ' בלחם הפנים ביום השבת ביום השבת וג' וסת	midrash.Midrash_Tanchuma_Buber.Tzav.1	Leviticus.24	midrash.Midrash_Tanchuma_Buber.Appendix to Sh'lach.21:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Shemot_Rabbah.7:midrash.Midrash_Tanchuma_Buber.Tzav.1::::midrash.Sifrei_Bamidbar.40:midrash.Midrash_Tanchuma_Buber.Appendix to Sh'lach.13:midrash.Yalkut_Shimoni_on_Nach.6:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Emor.20:midrash.Ein_Yaakov.Sotah.1:	midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1::::midrash.Sifrei_Devarim.321:midrash.Midrash_Tanchuma.Shemot.11:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Bechukotai.4::
הירצה יוי בﭏפי ﭏים ברבבות נחלי שמן ˙ רוצה הוא מה	midrash.Midrash_Tanchuma_Buber.Tzav.1	Micah.6	midrash.Yalkut_Shimoni_on_Nach.6:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Emor.20:midrash.Ein_Yaakov.Sotah.1::::midrash.Bemidbar_Rabbah.13:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1::::yerushalmi.Ketubot.62:	midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Bechukotai.4:::::::::::midrash.Midrash_Tanchuma_Buber.Tzav.1:
שאתם מקריבי' לו לא לוג שמן אתם מקריבין לו אני מקריב	midrash.Midrash_Tanchuma_Buber.Tzav.1	Ecclesiastes.8	midrash.Midrash_Tanchuma_Buber.Tzav.1::::yerushalmi.Ketubot.62:midrash.Shir_HaShirim_Rabbah.1.16:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:bavli.Chullin.109:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:bavli.Yoma.34:	::::midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma_Buber.Tzav.1:bavli.Nazir.50:bavli.Menachot.212:midrash.Yalkut_Shimoni_on_Nach.555:::midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Sifrei_Bamidbar.144:
לו ריבי רבבות נחלי שמן מה הקריב אברהם לפניו לא איל	midrash.Midrash_Tanchuma_Buber.Tzav.1	I_Kings.21	bavli.Chullin.109:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:bavli.Yoma.34:midrash.Midrash_Tanchuma_Buber.Tzav.1:yerushalmi.Shevi'it.33:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:	bavli.Menachot.212:midrash.Yalkut_Shimoni_on_Nach.555:::midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Sifrei_Bamidbar.144:midrash.Yalkut_Shimoni_on_Nach.555:yerushalmi.Avodah_Zarah.17:midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma.Tzav.1:
אחד שנ' וישא אברהם את עיניו וירא וג' אם רוצה אני הייתי	midrash.Midrash_Tanchuma_Buber.Tzav.1	Genesis.22	midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:yerushalmi.Bava_Kamma.29:midrash.Pirkei_DeRabbi_Eliezer.42:midrash.Pirkei_DeRabbi_Eliezer.31:midrash.Midrash_Tanchuma_Buber.Vayera.5:midrash.Yalkut_Shimoni_on_Torah.367:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1::	midrash.Midrash_Tanchuma.Tzav.1:midrash.Midrash_Tanchuma.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma.Tzav.1:yerushalmi.Sotah.4:::midrash.Midrash_Tanchuma.Vayeshev.6:tosefta.Megillah.3:bavli.Gittin.13:midrash.Yalkut_Shimoni_on_Nach.555::
מקריב לו ﭏפי ﭏים ומה הקריב אברהם לא בנו אני מקריב	midrash.Midrash_Tanchuma_Buber.Tzav.1	Malachi.1	midrash.Midrash_Tanchuma_Buber.Vayera.5:midrash.Yalkut_Shimoni_on_Torah.367:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1::::bavli.Yoma.34:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma_Buber.Tzav.1:midrash.Midrash_Tanchuma_Buber.Tzav.1:	midrash.Midrash_Tanchuma.Vayeshev.6:tosefta.Megillah.3:bavli.Gittin.13:midrash.Yalkut_Shimoni_on_Nach.555::::midrash.Sifrei_Bamidbar.144:bavli.Sotah.73::midrash.Midrash_Tanchuma.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Midrash_Tanchuma.Tzav.1:midrash.Yalkut_Shimoni_on_Nach.555:midrash.Yalkut_Shimoni_on_Nach.555:
